data_series,algorithm_type,reputation_score,metric_score(False Positive Rate),configuration
CollectionUsage.used#PLAIN#JVM
CollectionUsage.used#DIFFERENCE#JVM
NonHeapMemoryUsage.used#DIFFERENCE#JVM
Usage.used#PLAIN#JVM
Usage.used#DIFFERENCE#JVM
CollectionTime#PLAIN#JVM
CollectionTime#DIFFERENCE#JVM
PeakThreadCount#PLAIN#JVM
PeakThreadCount#DIFFERENCE#JVM
Tcp_TimeWait#PLAIN#UNIX_NETWORK
Tcp_TimeWait#DIFFERENCE#UNIX_NETWORK
Major Page Faults#DIFFERENCE#CENTOS
ProcessCpuTime#PLAIN#JVM
ProcessCpuTime#DIFFERENCE#JVM
CurrentThreadUserTime#PLAIN#JVM
CurrentThreadUserTime#DIFFERENCE#JVM
PageIn#DIFFERENCE#CENTOS
UsageThresholdCount#PLAIN#JVM
UsageThresholdCount#DIFFERENCE#JVM
NonHeapMemoryUsage.committed#PLAIN#JVM
NonHeapMemoryUsage.committed#DIFFERENCE#JVM
CollectionCount#PLAIN#JVM
CollectionCount#DIFFERENCE#JVM
Tcp_Syn#PLAIN#UNIX_NETWORK
Tcp_Syn#DIFFERENCE#UNIX_NETWORK
UnloadedClassCount#PLAIN#JVM
UnloadedClassCount#DIFFERENCE#JVM
CurrentThreadCpuTime#PLAIN#JVM
CurrentThreadCpuTime#DIFFERENCE#JVM
Tcp_Listen#PLAIN#UNIX_NETWORK
Tcp_Listen#DIFFERENCE#UNIX_NETWORK
Deactivated Virtual Pages#PLAIN#CENTOS
Deactivated Virtual Pages#DIFFERENCE#CENTOS
FreePhysicalMemorySize#PLAIN#JVM
FreePhysicalMemorySize#DIFFERENCE#JVM
Net_Sent#PLAIN#UNIX_NETWORK
Net_Sent#DIFFERENCE#UNIX_NETWORK
OpenFileDescriptorCount#PLAIN#JVM
OpenFileDescriptorCount#DIFFERENCE#JVM
HeapMemoryUsage.committed#PLAIN#JVM
HeapMemoryUsage.committed#DIFFERENCE#JVM
