016/05/13 16:23:13,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:23:36,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:23:59,1,0,0,1,slwdecay,acq,not,not,0.9695457628176296
2016/05/13 16:24:20,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:24:42,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:25:05,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:25:27,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 16:25:52,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:26:14,1,0,0,1,slwdecay,acq,not,acq,0.8598354374105261
2016/05/13 16:26:36,
2016/05/13 16:27:01,1,0,0,1,slwdecay,acq,not,acq,0.8297207555029104
2016/05/13 16:27:22,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:27:42,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:28:04,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:28:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:28:49,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:29:10,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:29:34,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:29:55,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 16:30:18,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:30:41,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:31:02,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:31:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:31:45,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 16:32:07,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:32:30,1,0,0,1,slwdecay,acq,not,not,0.9700435284182976
2016/05/13 16:32:50,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 16:33:13,0,0,0,1,fstdecay,acq,acq,not,0.8652797059073792
2016/05/13 16:33:35,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:33:56,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:34:18,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:34:39,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 16:35:01,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:35:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:35:43,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:36:04,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 16:36:26,0,0,0,1,fstdecay,acq,not,not,0.8656870519110834
2016/05/13 16:36:46,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:37:06,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 16:37:29,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 16:37:51,1,0,0,1,slwdecay,acq,not,not,0.8602773127002018
2016/05/13 16:38:12,1,0,1,1,nodecay,acq,not,acq,0.87
