2016/05/13 11:53:03,1,0,0,0,avgdecay,acq,acq,not,0.8
2016/05/13 11:53:27,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 11:53:50,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 11:54:15,1,0,0,1,slwdecay,acq,not,not,0.9690480074094225
2016/05/13 11:54:38,0,0,1,1,avgdecay,acq,not,acq,0.9407740939435029
2016/05/13 11:54:59,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:55:19,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:55:42,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:56:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:56:24,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 11:56:48,1,0,0,1,slwdecay,acq,acq,not,0.9878087037924426
2016/05/13 11:57:12,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:57:33,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:57:54,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 11:58:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:58:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:58:59,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:59:19,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 11:59:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:00:00,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:00:22,1,0,0,1,slwdecay,acq,not,acq,0.8602773127002018
2016/05/13 12:00:43,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:01:04,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:01:24,1,0,0,1,slwdecay,acq,not,acq,0.8611610915550193
2016/05/13 12:01:45,1,0,0,1,slwdecay,acq,not,acq,0.8432291141669972
2016/05/13 12:02:06,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:02:26,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:02:48,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/13 12:03:09,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 12:03:33,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/13 12:03:56,0,0,1,1,avgdecay,acq,not,acq,0.9866742970468516
2016/05/13 12:04:18,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 12:04:41,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 12:05:03,1,0,0,1,slwdecay,acq,not,not,0.9705413035747766
2016/05/13 12:05:24,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 12:05:47,0,0,0,1,fstdecay,acq,acq,not,0.8421072614078066
2016/05/13 12:06:09,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/13 12:06:32,1,0,0,0,avgdecay,acq,acq,not,0.9663190726265626
2016/05/13 12:06:54,1,0,0,0,avgdecay,acq,acq,not,0.9393492734684621
2016/05/13 12:07:15,1,0,0,0,avgdecay,acq,acq,not,0.9000509832840746
2016/05/13 12:07:37,0,0,0,1,fstdecay,acq,acq,not,0.487594079508097
2016/05/13 12:07:59,1,0,0,0,avgdecay,acq,acq,not,0.45367572758318636
2016/05/13 12:08:21,1,0,0,0,avgdecay,acq,acq,not,0.4161506718966234
2016/05/13 12:08:43,0,0,0,1,fstdecay,acq,acq,not,0.1525723964590592
