2016/05/05 17:29:12,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/05 17:29:31,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:29:52,1,0,0,1,slwdecay,acq,not,not,0.8602773127002018
2016/05/05 17:30:12,1,0,0,1,slwdecay,acq,not,acq,0.8410538494636786
2016/05/05 17:30:34,1,0,0,1,slwdecay,acq,not,acq,0.8128755442379731
2016/05/05 17:30:54,1,1,0,1,nodecay,acq,acq,not,0.98
2016/05/05 17:31:15,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:31:36,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:31:57,1,0,0,1,slwdecay,acq,not,acq,0.8641938165944122
2016/05/05 17:32:18,1,0,0,1,slwdecay,acq,not,not,0.8529344696869812
2016/05/05 17:32:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:33:02,1,1,0,1,nodecay,acq,acq,not,0.98
2016/05/05 17:33:22,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:33:42,1,0,0,1,slwdecay,acq,not,acq,0.8644702895381001
2016/05/05 17:34:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:34:24,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/05 17:34:46,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/05 17:35:09,1,0,0,1,slwdecay,acq,not,not,0.973459701451177
2016/05/05 17:35:28,1,0,0,1,slwdecay,acq,not,not,0.960776758957749
2016/05/05 17:35:48,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:36:08,1,0,0,1,slwdecay,acq,not,not,0.8647467645552259
2016/05/05 17:36:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:36:47,1,0,0,1,slwdecay,acq,not,not,0.8644702895381001
2016/05/05 17:37:08,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/05 17:37:30,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/05 17:37:50,1,1,0,1,nodecay,acq,acq,not,0.98
2016/05/05 17:38:12,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/05 17:38:07,0,0,0,1,fstdecay,acq,acq,not,0.5203210427882484
2016/05/05 17:38:27,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/05 17:38:50,1,0,0,0,avgdecay,acq,acq,not,0.9685502628302477
2016/05/05 17:39:13,1,0,0,0,avgdecay,acq,acq,not,0.9464158343824554
2016/05/05 17:39:35,1,0,0,0,avgdecay,acq,acq,not,0.9137483240096875
2016/05/05 17:39:57,0,0,0,1,fstdecay,acq,acq,not,0.5523076362697453
2016/05/05 17:40:19,0,0,0,1,fstdecay,acq,acq,not,0.2958496249625872
