2016/05/03 11:45:59,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/03 11:46:19,1,0,0,1,slwdecay,acq,not,acq,0.9690480074094225
2016/05/03 11:46:30,1,0,0,1,slwdecay,acq,not,acq,0.9478858032984954
2016/05/03 11:46:51,1,0,0,1,slwdecay,acq,not,acq,0.9170890885717105
2016/05/03 11:47:12,1,0,0,1,slwdecay,acq,acq,not,0.8766119140257365
2016/05/03 11:47:34,1,0,0,1,slwdecay,acq,not,not,0.829505421184258
2016/05/03 11:47:53,1,0,0,1,slwdecay,acq,not,acq,0.7765685866635603
2016/05/03 11:48:15,1,0,0,1,slwdecay,acq,not,not,0.7188164339868481
2016/05/03 11:48:34,1,0,0,1,slwdecay,acq,not,acq,0.6581625672558391
2016/05/03 11:48:55,1,0,0,1,slwdecay,acq,not,not,0.5960641083827999
2016/05/03 11:49:15,1,0,0,1,slwdecay,acq,not,acq,0.5336133190455079
2016/05/03 11:49:35,1,0,0,1,slwdecay,acq,not,not,0.47269991203683975
2016/05/03 11:50:20,1,0,0,1,slwdecay,acq,not,not,0.8
2016/05/03 11:50:40,1,0,0,1,slwdecay,acq,not,acq,0.7914659288307181
2016/05/03 11:51:01,1,0,0,1,slwdecay,acq,not,acq,0.7745834915409744
2016/05/03 11:51:24,1,0,0,1,slwdecay,acq,not,acq,0.7490247509857947
2016/05/03 11:51:46,1,0,0,1,slwdecay,acq,not,acq,0.7159653612681336
2016/05/03 11:52:07,1,0,0,1,slwdecay,acq,not,acq,0.6767689196809006
2016/05/03 11:52:28,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/03 11:52:51,1,0,0,1,slwdecay,acq,not,acq,0.9695457628176296
2016/05/03 11:53:12,1,0,0,1,slwdecay,acq,not,not,0.9493568889054278
2016/05/03 11:53:33,1,0,0,1,slwdecay,acq,not,acq,0.9189936001345375
2016/05/03 11:53:56,1,0,0,1,slwdecay,acq,not,acq,0.8788972415175962
2016/05/03 11:54:16,1,0,0,1,slwdecay,acq,not,acq,0.8316679420368132
2016/05/03 11:54:37,1,0,0,1,slwdecay,acq,not,acq,0.7781745662958586
2016/05/03 11:54:59,1,0,0,1,slwdecay,acq,not,acq,0.7195225644407206
2016/05/03 11:55:20,1,0,0,1,slwdecay,acq,not,acq,0.6577310026412292
