2016/05/20 11:21:05,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/20 11:21:29,1,0,0,0,avgdecay,acq,acq,not,0.9685502628302477
2016/05/20 11:21:51,1,0,0,0,avgdecay,acq,acq,not,0.9464158343824554
2016/05/20 11:22:14,1,0,0,1,slwdecay,acq,not,not,0.9268708852712122
2016/05/20 11:22:35,1,0,0,1,slwdecay,acq,not,acq,0.901257397235177
2016/05/20 11:22:58,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:23:19,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/20 11:23:42,1,0,0,1,slwdecay,acq,not,acq,0.9731482746495517
2016/05/20 11:24:04,1,0,0,1,slwdecay,acq,not,acq,0.9595419043993199
2016/05/20 11:24:24,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:24:44,0,0,0,1,fstdecay,acq,not,acq,0.7796464795099574
2016/05/20 11:25:05,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/20 11:25:30,1,0,0,0,avgdecay,acq,acq,not,0.9680525297165936
2016/05/20 11:25:51,1,0,0,1,slwdecay,acq,not,acq,0.9545174071827321
2016/05/20 11:26:12,1,0,0,0,avgdecay,acq,acq,not,0.9215702541794482
2016/05/20 11:26:35,1,0,0,1,slwdecay,acq,not,not,0.8961032457159293
2016/05/20 11:26:54,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:27:14,1,0,0,1,slwdecay,acq,not,acq,0.8644702895381001
2016/05/20 11:27:36,1,0,0,1,slwdecay,acq,not,acq,0.8529326998273671
2016/05/20 11:27:57,1,0,0,1,slwdecay,acq,not,acq,0.8358599814386147
2016/05/20 11:28:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:28:38,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:28:59,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:29:22,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:29:43,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:30:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:30:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:30:44,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:31:04,1,0,0,1,slwdecay,acq,not,acq,0.8644702895381001
2016/05/20 11:31:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:31:50,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:32:11,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/20 11:32:34,1,0,0,1,slwdecay,acq,acq,not,0.972836850494851
2016/05/20 11:32:57,1,0,0,1,slwdecay,acq,not,acq,0.9592348345166907
2016/05/20 11:33:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:33:38,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/20 11:34:01,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:34:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:34:43,1,0,0,1,slwdecay,acq,not,acq,0.8644702895381001
2016/05/20 11:35:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:35:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:35:45,1,0,0,1,slwdecay,acq,acq,not,0.863640877480123
2016/05/20 11:36:07,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:36:28,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:36:48,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/20 11:37:11,
2016/05/20 11:37:34,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/20 11:37:55,0,0,1,1,avgdecay,acq,not,acq,0.860719197603406
2016/05/20 11:38:15,1,1,0,0,nodecay,acq,acq,not,0.98
