2016/05/09 10:33:24,0,0,1,1,n.d.,n.d,not,not,not,
2016/05/09 10:33:45,0,1,0,1,n.d.,not,acq,not,
2016/05/09 10:34:10,0,0,1,1,n.d.,n.d,not,not,not,
2016/05/09 10:34:29,0,0,1,1,n.d.,n.d,not,not,not,
2016/05/09 10:34:51,0,0,1,1,avgdecay,not,not,acq,0.7
2016/05/09 10:35:15,0,0,1,1,avgdecay,not,not,acq,0.6893397573623367
2016/05/09 10:35:37,0,0,1,1,avgdecay,not,not,acq,0.6692268914369582
2016/05/09 10:35:57,0,0,1,1,avgdecay,not,not,acq,0.6412293474757258
2016/05/09 10:36:17,0,0,0,1,fstdecay,not,not,acq,0.35451200701025487
2016/05/09 10:36:38,0,0,0,1,fstdecay,not,not,acq,0.1707040236180207
2016/05/09 10:37:14,1,0,0,1,slwdecay,acq,not,acq,0.8
2016/05/09 10:37:36,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:37:58,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/09 10:38:19,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:38:40,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:39:01,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:39:21,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:39:42,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/09 10:40:04,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:40:26,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:40:47,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/09 10:41:08,0,0,0,0,avgdecay,not,acq,not,0.8361513115177466
2016/05/09 10:41:31,1,0,0,0,avgdecay,acq,not,not,0.8022278112385905
2016/05/09 10:41:50,1,0,0,0,avgdecay,acq,not,not,0.7595473254019088
2016/05/09 10:42:10,1,0,0,1,slwdecay,acq,not,not,0.719498327931992
2016/05/09 10:42:30,1,0,0,1,slwdecay,acq,not,not,0.6746684431368986
2016/05/09 10:42:48,0,0,0,0,fstdecay,not,not,not,0.26392341496589344
2016/05/09 10:43:56,1,0,0,0,avgdecay,acq,acq,not,0.8
2016/05/09 10:44:19,1,0,0,0,avgdecay,acq,not,not,0.7888318960216838
2016/05/09 10:44:39,1,0,0,1,slwdecay,acq,not,not,0.7720056442127016
2016/05/09 10:45:00,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:45:20,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:45:42,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/09 10:46:02,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:46:24,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:46:46,1,0,0,1,slwdecay,acq,not,acq,0.8602773127002018
2016/05/09 10:47:06,0,0,0,1,fstdecay,acq,not,not,0.6456593485601664
2016/05/09 10:47:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:47:49,1,0,0,1,slwdecay,acq,not,acq,0.8602773127002018
2016/05/09 10:48:15,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:48:37,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/09 10:48:59,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:49:20,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:49:42,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:50:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:50:23,1,0,0,1,slwdecay,acq,not,acq,0.8611610915550193
2016/05/09 10:50:44,1,0,0,1,slwdecay,acq,not,acq,0.8432291141669972
2016/05/09 10:51:05,1,0,0,1,slwdecay,acq,not,not,0.8171150574227749
2016/05/09 10:51:25,1,0,0,1,slwdecay,acq,acq,not,0.7822905393972206
2016/05/09 10:51:46,1,0,0,1,slwdecay,acq,not,not,0.7414373029978217
2016/05/09 10:52:06,1,0,0,0,avgdecay,acq,acq,not,0.6824277452372881
2016/05/09 10:52:30,1,0,0,1,slwdecay,acq,not,not,0.6316766950266479
2016/05/09 10:52:52,1,0,0,1,slwdecay,acq,not,not,0.578060135786663
2016/05/09 10:53:14,1,0,0,1,slwdecay,acq,acq,not,0.5220824693515064
2016/05/09 10:53:36,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:53:58,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/09 10:54:19,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:54:42,1,0,0,1,slwdecay,acq,not,not,0.8598354374105261
2016/05/09 10:55:03,1,0,0,1,slwdecay,acq,acq,not,0.8401854856252411
2016/05/09 10:55:25,0,0,0,1,fstdecay,not,not,not,0.8055670142854646
2016/05/09 10:55:45,1,0,0,1,slwdecay,acq,not,not,0.7704195400375047
2016/05/09 10:56:05,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:56:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:56:48,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 10:57:08,1,0,1,1,nodecay,acq,not,acq,0.87
