2016/05/09 14:22:25,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/09 14:22:48,1,0,0,0,avgdecay,acq,not,not,0.9705413035747766
2016/05/09 14:23:09,1,0,0,0,avgdecay,acq,acq,not,0.9488539188287617
2016/05/09 14:23:36,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:23:58,1,0,0,0,avgdecay,acq,not,not,0.860719197603406
2016/05/09 14:24:18,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:24:38,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:25:01,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:25:21,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:25:42,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:26:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:26:25,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:26:46,1,0,0,1,slwdecay,acq,not,not,0.8644702895381001
2016/05/09 14:27:05,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:27:25,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:27:48,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:28:09,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:28:29,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:28:51,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:29:12,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:29:33,1,0,0,1,slwdecay,acq,not,acq,0.8641938165944122
2016/05/09 14:29:56,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:30:16,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:30:37,1,0,0,1,slwdecay,acq,not,acq,0.8641938165944122
2016/05/09 14:30:57,1,0,0,1,slwdecay,acq,not,not,0.8529344696869812
2016/05/09 14:31:18,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:31:39,1,0,0,1,slwdecay,acq,not,acq,0.8641938165944122
2016/05/09 14:31:59,1,0,0,1,slwdecay,acq,not,not,0.8529344696869812
2016/05/09 14:32:19,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:32:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:33:01,1,0,0,1,slwdecay,acq,not,acq,0.863917345862357
2016/05/09 14:33:21,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:33:41,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:34:02,1,0,1,1,nodecay,acq,acq,acq,0.87
2016/05/09 14:34:26,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/09 14:34:49,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/09 14:35:11,1,0,0,1,slwdecay,acq,not,not,0.9740825623725534
2016/05/09 14:35:30,1,0,0,1,slwdecay,acq,not,not,0.9620104500270575
2016/05/09 14:35:50,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:36:11,1,0,0,1,slwdecay,acq,not,acq,0.8641938165944122
2016/05/09 14:36:31,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:36:54,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:37:16,1,0,0,1,slwdecay,acq,not,not,0.863917345862357
2016/05/09 14:37:36,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:37:59,1,0,0,1,slwdecay,acq,not,not,0.863640877480123
2016/05/09 14:38:20,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:38:40,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:39:01,1,0,0,1,slwdecay,acq,not,not,0.8644702895381001
2016/05/09 14:39:22,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:39:43,1,0,1,1,nodecay,acq,acq,acq,0.87
2016/05/09 14:40:06,1,0,0,1,slwdecay,acq,not,not,0.8644702895381001
2016/05/09 14:40:26,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:40:46,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:41:08,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:41:28,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:41:51,1,0,0,1,slwdecay,acq,not,acq,0.863917345862357
2016/05/09 14:42:11,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/09 14:42:34,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/09 14:42:55,1,0,0,0,avgdecay,acq,not,not,0.9705413035747766
2016/05/09 14:43:16,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:43:36,0,0,1,1,avgdecay,acq,not,acq,0.8611610915550193
2016/05/09 14:43:56,1,0,0,1,slwdecay,acq,not,not,0.8504884506040299
2016/05/09 14:44:17,1,0,0,1,slwdecay,acq,acq,not,0.8334646575040727
2016/05/09 14:44:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:44:59,1,0,0,1,slwdecay,acq,not,not,0.8647467645552259
2016/05/09 14:45:18,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:45:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:46:00,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:46:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:46:43,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:47:05,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:47:25,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:47:47,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:48:08,1,0,0,1,slwdecay,acq,not,not,0.8644702895381001
2016/05/09 14:48:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:48:48,1,0,0,1,slwdecay,acq,not,acq,0.8644702895381001
2016/05/09 14:49:09,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:49:29,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:49:52,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:50:12,1,0,0,1,slwdecay,acq,not,not,0.8644702895381001
2016/05/09 14:50:33,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/09 14:50:55,1,0,0,1,slwdecay,acq,not,not,0.9936440109633334
2016/05/09 14:51:16,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:51:37,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:51:57,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:52:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:52:38,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:52:59,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/09 14:53:21,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/09 14:53:44,0,0,0,1,fstdecay,acq,acq,not,0.8734386263918225
2016/05/09 14:54:05,0,0,0,1,fstdecay,acq,acq,not,0.6877687789754564
2016/05/09 14:54:27,0,0,0,1,fstdecay,acq,acq,not,0.47684905396250843
2016/05/09 14:54:49,0,0,0,1,fstdecay,acq,acq,not,0.2931402316390405
