2016/05/02 14:54:38,0,1,0,0,avgdecay,not,acq,not,0.9
2016/05/02 14:55:01,0,1,0,0,avgdecay,not,acq,not,0.8874358830243942
2016/05/02 14:55:23,0,1,0,0,avgdecay,not,acq,not,0.8621054108527768
2016/05/02 14:55:48,0,1,0,0,avgdecay,not,acq,not,0.8238589545699531
2016/05/02 14:56:10,0,0,1,1,avgdecay,not,not,acq,0.7769116753827349
2016/05/02 14:56:31,0,0,1,1,avgdecay,not,not,acq,0.7223800146907992
2016/05/02 14:56:51,0,0,1,1,avgdecay,not,not,acq,0.6630808313863652
2016/05/02 14:57:10,0,0,0,1,fstdecay,not,not,not,0.6007966860249887
2016/05/02 14:57:30,0,1,0,1,avgdecay,not,acq,acq,0.535801242199936
2016/05/02 14:57:54,0,0,1,1,avgdecay,not,not,acq,0.4705866953720836
2016/05/02 14:58:15,0,0,1,1,avgdecay,not,not,acq,0.4075646622879965
2016/05/02 14:58:36,0,0,0,1,fstdecay,not,not,acq,0.10273474043673254
2016/05/02 14:59:37,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/02 15:00:00,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/02 15:00:22,1,0,0,1,slwdecay,acq,not,not,0.9705413035747766
2016/05/02 15:00:42,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:01:03,1,0,0,1,slwdecay,acq,not,acq,0.860719197603406
2016/05/02 15:01:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:01:48,1,0,0,1,slwdecay,acq,not,acq,0.8602773127002018
2016/05/02 15:02:10,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:02:31,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/02 15:02:54,1,0,0,1,slwdecay,acq,not,acq,0.9695457628176296
2016/05/02 15:03:15,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:03:35,1,0,0,1,slwdecay,acq,not,acq,0.8611610915550193
2016/05/02 15:03:55,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/02 15:04:19,1,0,0,1,slwdecay,acq,not,not,0.9695457628176296
2016/05/02 15:04:41,1,0,0,1,slwdecay,acq,not,acq,0.9483726886554095
2016/05/02 15:05:01,1,0,0,1,slwdecay,acq,not,acq,0.9180408775687798
2016/05/02 15:05:23,1,0,0,1,slwdecay,acq,not,acq,0.8784505274957998
2016/05/02 15:05:46,
2016/05/02 15:06:10,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:06:31,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:06:52,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:07:12,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:07:32,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:07:55,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/02 15:08:16,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/02 15:08:39,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/02 15:09:03,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/02 15:09:25,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/02 15:09:49,1,1,0,0,nodecay,acq,acq,not,0.98
