2016/05/18 14:27:05,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:27:32,1,0,0,1,slwdecay,acq,not,not,0.9680525297165936
2016/05/18 14:27:51,1,0,0,1,slwdecay,acq,not,not,0.9464207582618517
2016/05/18 14:28:12,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/18 14:28:35,1,0,0,1,slwdecay,acq,not,not,0.9903482689538537
2016/05/18 14:29:00,1,0,0,1,slwdecay,acq,not,not,0.9682182845191446
2016/05/18 14:29:20,1,0,0,1,slwdecay,acq,not,not,0.9362702244261327
2016/05/18 14:29:42,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:30:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:30:25,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:30:46,1,0,0,1,slwdecay,acq,acq,not,0.8598354374105261
2016/05/18 14:31:09,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:31:31,1,0,0,1,slwdecay,acq,not,not,0.9705413035747766
2016/05/18 14:31:53,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:32:16,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:32:38,1,0,0,0,avgdecay,acq,not,not,0.9681843464951295
2016/05/18 14:32:59,1,0,0,1,slwdecay,acq,not,not,0.9490067301482379
2016/05/18 14:33:18,1,0,0,0,avgdecay,acq,not,not,0.9135061812707574
2016/05/18 14:33:38,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:34:02,1,0,0,1,slwdecay,acq,acq,not,0.9680525297165936
2016/05/18 14:34:25,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:34:45,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:35:06,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:35:26,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/18 14:35:49,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:36:10,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:36:33,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:36:53,1,0,1,1,nodecay,acq,acq,acq,0.87
2016/05/18 14:37:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:37:37,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:37:57,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:38:18,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 14:38:38,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 14:38:59,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 14:39:22,1,0,0,1,slwdecay,acq,acq,not,0.9685502628302477
2016/05/18 14:39:45,1,0,0,1,slwdecay,acq,acq,not,0.9459243247038824
2016/05/18 14:40:07,1,0,0,1,slwdecay,acq,not,not,0.9147118929079987
2016/05/18 14:40:28,1,0,0,1,slwdecay,acq,not,acq,0.8743396396450375
2016/05/18 14:40:49,1,0,0,1,slwdecay,acq,acq,not,0.8247085790513196
