2016/05/23 14:30:19,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/23 14:30:42,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/23 14:31:05,0,0,0,1,fstdecay,acq,acq,not,0.8362608319727387
2016/05/23 14:31:28,0,0,0,1,fstdecay,acq,acq,not,0.605319678831961
2016/05/23 14:31:51,0,0,1,1,avgdecay,acq,not,acq,0.5788478125231817
2016/05/23 14:32:13,1,0,0,1,slwdecay,acq,not,not,0.5527139203768718
2016/05/23 14:32:33,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/23 14:32:56,1,0,0,1,slwdecay,acq,not,not,0.9903482689538537
2016/05/23 14:33:15,0,0,1,1,avgdecay,acq,not,acq,0.9658460057496239
2016/05/23 14:33:36,1,0,0,1,slwdecay,acq,not,not,0.9364242993053467
2016/05/23 14:33:58,0,0,1,1,avgdecay,acq,not,acq,0.8877855531761454
2016/05/23 14:34:19,0,0,0,1,fstdecay,acq,not,not,0.4357429036088417
2016/05/23 14:34:58,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/23 14:35:21,0,0,0,1,fstdecay,acq,not,not,0.8538603800378233
2016/05/23 14:35:41,0,0,1,1,avgdecay,acq,not,acq,0.831111439905094
2016/05/23 14:36:01,1,0,0,1,slwdecay,acq,not,not,0.8049513111721462
2016/05/23 14:36:21,0,0,1,1,avgdecay,acq,not,acq,0.7631413939161404
2016/05/23 14:36:43,1,0,0,1,slwdecay,acq,not,not,0.7229028903601387
2016/05/23 14:37:04,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:37:26,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:37:47,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/23 14:38:08,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:38:28,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:38:48,1,0,0,1,slwdecay,acq,not,acq,0.8611610915550193
2016/05/23 14:39:09,0,0,0,1,fstdecay,acq,not,acq,0.6557299569553486
2016/05/23 14:39:29,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:39:49,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:40:09,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:40:30,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:40:50,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:41:11,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:41:32,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:41:55,1,0,0,1,slwdecay,acq,not,acq,0.8598354374105261
2016/05/23 14:42:15,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:42:35,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:42:56,0,0,1,1,avgdecay,acq,not,acq,0.8589586075961392
2016/05/23 14:43:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:43:38,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/23 14:44:00,0,0,0,0,fstdecay,acq,not,not,0.8656870519110834
2016/05/23 14:44:20,0,0,0,1,fstdecay,acq,not,not,0.6591762433918439
2016/05/23 14:44:40,1,0,0,1,slwdecay,acq,not,not,0.6394305723358885
2016/05/23 14:45:02,1,1,1,1,nodecay,acq,acq,acq,1.0
2016/05/23 14:45:25,0,1,0,0,avgdecay,acq,acq,not,0.9860398700271047
2016/05/23 14:45:48,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/23 14:46:10,1,0,0,1,slwdecay,acq,not,not,0.9695457628176296
2016/05/23 14:46:31,0,1,1,1,nodecay,acq,acq,acq,0.97
2016/05/23 14:46:53,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:47:13,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:47:34,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:47:54,0,0,0,1,fstdecay,acq,not,not,0.7632608023318251
2016/05/23 14:48:14,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:48:34,1,0,0,1,slwdecay,acq,not,acq,0.8611610915550193
2016/05/23 14:48:56,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:49:17,0,0,0,1,fstdecay,acq,not,not,0.7632608023318251
2016/05/23 14:49:38,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:49:59,0,1,1,1,nodecay,acq,acq,acq,0.97
2016/05/23 14:50:22,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/23 14:50:44,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:51:04,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:51:24,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:51:46,0,0,0,1,fstdecay,acq,not,not,0.7580189088090881
2016/05/23 14:52:06,1,0,0,1,slwdecay,acq,not,acq,0.7422346634852394
2016/05/23 14:52:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:52:47,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/23 14:53:07,0,0,1,1,avgdecay,acq,not,acq,0.8393092127831412
2016/05/23 14:53:27,0,0,0,1,fstdecay,acq,not,not,0.5570330330418523
2016/05/23 14:53:48,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/23 14:54:08,0,0,1,1,avgdecay,acq,not,acq,0.8589586075961392
