2016/05/18 19:22:06,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 19:22:30,1,0,0,0,avgdecay,acq,not,not,0.9663190726265626
2016/05/18 19:22:53,1,0,0,1,slwdecay,acq,not,not,0.9442356339124085
2016/05/18 19:23:14,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:23:35,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:23:55,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:24:17,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:24:38,1,0,0,1,slwdecay,acq,not,acq,0.842792015142566
2016/05/18 19:25:00,1,0,0,1,slwdecay,acq,not,not,0.8158369915590972
2016/05/18 19:25:20,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:25:41,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:26:01,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:26:23,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:26:44,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:27:05,1,0,0,1,slwdecay,acq,not,not,0.8432291141669972
2016/05/18 19:27:26,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:27:49,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:28:09,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:28:29,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:28:49,1,0,0,1,slwdecay,acq,not,not,0.8441033720344572
2016/05/18 19:29:09,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:29:31,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:29:52,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:30:13,1,0,0,1,slwdecay,acq,not,acq,0.860719197603406
2016/05/18 19:30:36,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:30:58,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/18 19:31:17,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:31:37,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:31:58,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:32:19,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/18 19:32:39,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:33:03,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:33:25,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:33:46,1,0,0,1,slwdecay,acq,not,not,0.8611610915550193
2016/05/18 19:34:05,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:34:27,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:34:47,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:35:08,1,0,0,1,slwdecay,acq,not,not,0.860719197603406
2016/05/18 19:35:29,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:35:51,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:36:11,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:36:31,1,0,1,1,nodecay,acq,not,acq,0.87
2016/05/18 19:36:52,1,0,0,0,avgdecay,acq,not,not,0.8589586075961392
2016/05/18 19:37:13,1,0,0,0,avgdecay,acq,not,not,0.8360738381449186
2016/05/18 19:37:35,1,0,0,1,slwdecay,acq,not,not,0.8093336820686828
2016/05/18 19:37:55,1,0,0,0,avgdecay,acq,not,not,0.7662751464871875
2016/05/18 19:38:15,1,0,0,0,avgdecay,acq,not,not,0.7158586093361414
2016/05/18 19:38:35,1,0,0,0,avgdecay,acq,acq,not,0.6588848102229878
2016/05/18 19:38:58,1,1,0,0,nodecay,acq,acq,not,0.98
2016/05/18 19:39:20,0,0,0,1,fstdecay,acq,acq,not,0.8421072614078066
2016/05/18 19:39:42,1,0,0,0,avgdecay,acq,acq,not,0.8180706239913534
2016/05/18 19:40:04,1,0,0,0,avgdecay,acq,acq,not,0.7833289140328074
2016/05/18 19:40:26,1,0,0,0,avgdecay,acq,acq,not,0.7391847993708174
2016/05/18 19:40:48,1,0,0,0,avgdecay,acq,acq,not,0.6873011992845292
2016/05/18 19:41:10,1,0,0,0,avgdecay,acq,acq,not,0.629593713942977
2016/05/18 19:41:32,1,0,0,0,avgdecay,acq,acq,not,0.5681085344590358
2016/05/18 19:41:54,1,0,0,0,avgdecay,acq,acq,not,0.5052473224464591
2016/05/18 19:42:15,1,0,0,0,avgdecay,acq,acq,not,0.4425142401571817
