data_series,algorithm_type,reputation_score,metric_score(False Positive Rate),configuration
CPU Niced Processes#PLAIN#CENTOS
CPU Niced Processes#DIFFERENCE#CENTOS
CPU Interrupts#PLAIN#CENTOS
CPU Interrupts#DIFFERENCE#CENTOS
Free Memory#PLAIN#CENTOS
Free Memory#DIFFERENCE#CENTOS
UnloadedClassCount#PLAIN#JVM
UnloadedClassCount#DIFFERENCE#JVM
Tcp_Listen#PLAIN#UNIX_NETWORK
Tcp_Listen#DIFFERENCE#UNIX_NETWORK
Major Page Faults#PLAIN#CENTOS
Major Page Faults#DIFFERENCE#CENTOS
PeakUsage.used#PLAIN#JVM
PeakUsage.used#DIFFERENCE#JVM
OpenFileDescriptorCount#PLAIN#JVM
OpenFileDescriptorCount#DIFFERENCE#JVM
Net_Received#PLAIN#UNIX_NETWORK
Net_Received#DIFFERENCE#UNIX_NETWORK
Net_Sent#PLAIN#UNIX_NETWORK
Net_Sent#DIFFERENCE#UNIX_NETWORK
Active Memory#DIFFERENCE#CENTOS
PageIn#PLAIN#CENTOS
PageIn#DIFFERENCE#CENTOS
Tcp_TimeWait#PLAIN#UNIX_NETWORK
Tcp_TimeWait#DIFFERENCE#UNIX_NETWORK
PeakThreadCount#PLAIN#JVM
PeakThreadCount#DIFFERENCE#JVM
UsageThresholdCount#PLAIN#JVM
UsageThresholdCount#DIFFERENCE#JVM
NonHeapMemoryUsage.committed#PLAIN#JVM
NonHeapMemoryUsage.committed#DIFFERENCE#JVM
CPU I/O Wait Processes#PLAIN#CENTOS
CPU I/O Wait Processes#DIFFERENCE#CENTOS
HeapMemoryUsage.committed#PLAIN#JVM
HeapMemoryUsage.committed#DIFFERENCE#JVM
ProcessCpuTime#PLAIN#JVM
ProcessCpuTime#DIFFERENCE#JVM
Minor Page Faults#DIFFERENCE#CENTOS
Page Allocations DMA#PLAIN#CENTOS
Page Allocations DMA#DIFFERENCE#CENTOS
TotalLoadedClassCount#PLAIN#JVM
TotalLoadedClassCount#DIFFERENCE#JVM
LoadedClassCount#PLAIN#JVM
LoadedClassCount#DIFFERENCE#JVM
FreeSwapSpaceSize#PLAIN#JVM
FreeSwapSpaceSize#DIFFERENCE#JVM
FreePhysicalMemorySize#PLAIN#JVM
FreePhysicalMemorySize#DIFFERENCE#JVM
HeapMemoryUsage.used#PLAIN#JVM
HeapMemoryUsage.used#DIFFERENCE#JVM
Free Swap Space#PLAIN#CENTOS
Free Swap Space#DIFFERENCE#CENTOS
Usage.used#PLAIN#JVM
Usage.used#DIFFERENCE#JVM
CollectionUsage.used#PLAIN#JVM
CollectionUsage.used#DIFFERENCE#JVM
CommittedVirtualMemorySize#PLAIN#JVM
CommittedVirtualMemorySize#DIFFERENCE#JVM
Tcp_Close#PLAIN#UNIX_NETWORK
Tcp_Close#DIFFERENCE#UNIX_NETWORK
Deactivated Virtual Pages#PLAIN#CENTOS
Deactivated Virtual Pages#DIFFERENCE#CENTOS
CurrentThreadUserTime#PLAIN#JVM
CurrentThreadUserTime#DIFFERENCE#JVM
CurrentThreadCpuTime#PLAIN#JVM
CurrentThreadCpuTime#DIFFERENCE#JVM
Tcp_Syn#PLAIN#UNIX_NETWORK
Tcp_Syn#DIFFERENCE#UNIX_NETWORK
(Tcp_Listen#PLAIN#UNIX_NETWORK)+(Major Page Faults#PLAIN#CENTOS)#PLAIN#COMPOSITION
(Tcp_Listen#PLAIN#UNIX_NETWORK)-(Major Page Faults#PLAIN#CENTOS)#PLAIN#COMPOSITION
(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)#PLAIN#COMPOSITION
