* Report for MADneSs activity on Fri Jun 22 14:25:17 CEST 2018
dataset,runs,algorithm,window_size,window_policy,setup,metric_score,True Positives,True Negatives,False Positives,False Negatives,False Positive Rate,Precision,Recall,F-Measure,FScore(2.0),Accuracy,MatthewsCorrelationCoefficient,AUC
iscx_synthetic_point,0-2,[ELKI_LOF],,,null,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.6254992975406934,7.666666666666667,182.33333333333334,7.666666666666667,2.3333333333333335,0.04057295784454733,0.5254629629629629,0.80982905982906,0.6323829427277703,0.7260462905802001,0.9500000000000001,0.6254992975406934,0.2840912609892308
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[HBOS],,,BEST 3 - ALL,0.7110890002569371,4.666666666666667,190.0,0.0,5.333333333333333,0.0,1.0,0.5337606837606838,0.6775599128540305,0.5812093125896501,0.9733333333333333,0.7110890002569371,0.6986687611201554
iscx_synthetic_point,0-2,[ELKI_KMEANS],,,BEST 3 -  HALF,0.8746369084064666,7.333333333333333,190.0,0.0,2.6666666666666665,0.0,1.0,0.7841880341880342,0.8688024408848207,0.8142717497556208,0.9866666666666667,0.8746369084064666,0.4403808653040267
iscx_synthetic_point,0-2,[ELKI_LOF],,,FILTERED 10 -  HALF,0.7666332308577196,8.333333333333334,187.33333333333334,2.6666666666666665,1.6666666666666667,0.014002934904061312,0.7379509379509379,0.8286324786324787,0.7716049382716048,0.8024691358024691,0.9783333333333334,0.7666332308577196,0.2130363439666886
