*This file contains the details and the scores of each individual anomaly checker that was evaluated during training. 
data_series,algorithm_type,reputation_score,avg_metric_score(MatthewsCorrelationCoefficient),std_metric_score(MatthewsCorrelationCoefficient),dataset,configuration
totalDestinationBytes#PLAIN#NO_LAYER§ELKI_COF§0.0§-0.04262279257790573§0.015244332637911692§meta_iscx_bruteforce§train_std=305307.928055587&anomaly_std=NaN&threshold=MODE_INTERVAL(0)&k=5&anomaly_med=NaN&train_q4=11094.0&train_q3=1.924226143020555&anomaly_avg=NaN&train_avg=33.931425587228645&train_q2=1.0751565762004176&train_q1=1.0&train_q0=0.010274849861958387&tmp_file=tmp\meta_iscx_bruteforce\elki_cof_tmp_RELOAD\totalDestinationBytes#PLAIN#NO_LAYER.elki_cof&
totalDestinationBytes#PLAIN#NO_LAYER@LDCOF_KMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER#PLAIN#COMPOSITION§ELKI_COF§0.0§-0.008291453173422898§0.019843726723374245§meta_iscx_bruteforce§train_std=1.2444781552125408E25&anomaly_std=NaN&threshold=MODE_INTERVAL(0)&k=5&anomaly_med=NaN&train_q4=8.597209651307348E13&train_q3=2.265057739634376&anomaly_avg=NaN&train_avg=1.4728373928517184E11&train_q2=1.091248190018599&train_q1=0.8914821140888879&train_q0=0.010272737129715992&tmp_file=tmp\meta_iscx_bruteforce\elki_cof_tmp_RELOAD\tettDMtettsitle).elki_cof&
totalDestinationBytes#PLAIN#NO_LAYER@LDCOF_KMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@ELKI_GMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER#PLAIN#COMPOSITION§ELKI_COF§0.0§0.1506610342674483§0.032723936877147426§meta_iscx_bruteforce§train_std=3053046.848070598&anomaly_std=NaN&threshold=MODE_INTERVAL(0)&k=5&anomaly_med=NaN&train_q4=41133.98208550443&train_q3=1.9707990262911574&anomaly_avg=NaN&train_avg=91.46946596554916&train_q2=1.2458163831144229&train_q1=0.9387096920705063&train_q0=0.01571236299188317&tmp_file=tmp\meta_iscx_bruteforce\elki_cof_tmp_RELOAD\tnsMlosoo)EDntruP.elki_cof&
totalDestinationBytes#PLAIN#NO_LAYER@LDCOF_KMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@ELKI_GMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@totalSourceBytes#PLAIN#NO_LAYER#PLAIN#COMPOSITION§ELKI_COF§0.0§0.1506610342674483§0.032723936877147426§meta_iscx_bruteforce§train_std=3053042.7435679813&anomaly_std=NaN&threshold=MODE_INTERVAL(0)&k=5&anomaly_med=NaN&train_q4=41133.95240127586&train_q3=1.9707872875253085&anomaly_avg=NaN&train_avg=91.46856594861708&train_q2=1.2468253024267453&train_q1=0.9387096929067263&train_q0=0.015743232022789294&tmp_file=tmp\meta_iscx_bruteforce\elki_cof_tmp_RELOAD\ta;NteiaeMDBntBae.elki_cof&
totalDestinationBytes#PLAIN#NO_LAYER@LDCOF_KMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@ELKI_GMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@totalSourceBytes#PLAIN#NO_LAYER@destinationPort#PLAIN#NO_LAYER#PLAIN#COMPOSITION§ELKI_COF§0.0§0.1506610342674483§0.032723936877147426§meta_iscx_bruteforce§train_std=3053042.734163944&anomaly_std=NaN&threshold=MODE_INTERVAL(0)&k=5&anomaly_med=NaN&train_q4=41133.95240127586&train_q3=1.9707871138893254&anomaly_avg=NaN&train_avg=91.46847786332573&train_q2=1.2468252479148234&train_q1=0.9387096911093923&train_q0=0.01587030226401778&tmp_file=tmp\meta_iscx_bruteforce\elki_cof_tmp_RELOAD\tiOaBtlP(ttttusP.elki_cof&
totalDestinationBytes#PLAIN#NO_LAYER@LDCOF_KMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@ELKI_GMEANS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER@totalSourceBytes#PLAIN#NO_LAYER@destinationPort#PLAIN#NO_LAYER@HBOS(totalDestinationBytes-destinationPort-totalSourceBytes)#PLAIN#NO_LAYER#PLAIN#COMPOSITION§ELKI_COF§0.0§0.1506610342674483§0.032723936877147426§meta_iscx_bruteforce§train_std=3053042.734163944&anomaly_std=NaN&threshold=MODE_INTERVAL(0)&k=5&anomaly_med=NaN&train_q4=41133.95240127586&train_q3=1.9707871138893254&anomaly_avg=NaN&train_avg=91.46847786332582&train_q2=1.2468252479148234&train_q1=0.9387096911093931&train_q0=0.01587030226401778&tmp_file=tmp\meta_iscx_bruteforce\elki_cof_tmp_RELOAD\tySnnBNooerttets.elki_cof&
